id,left,top,right,bottom
"8834",552068.2,197933.9,552568.2,197433.9
"8835",552068.2,197433.9,552568.2,196933.9
"8836",552068.2,196933.9,552568.2,196433.9
"8837",552068.2,196433.9,552568.2,195933.9
"8838",552068.2,195933.9,552568.2,195433.9
"8839",552068.2,195433.9,552568.2,194933.9
"8840",552068.2,194933.9,552568.2,194433.9
"8841",552068.2,194433.9,552568.2,193933.9
"8842",552068.2,193933.9,552568.2,193433.9
"8843",552068.2,193433.9,552568.2,192933.9
"8844",552068.2,192933.9,552568.2,192433.9
"8845",552068.2,192433.9,552568.2,191933.9
"8846",552068.2,191933.9,552568.2,191433.9
"8847",552068.2,191433.9,552568.2,190933.9
"8848",552068.2,190933.9,552568.2,190433.9
"8849",552068.2,190433.9,552568.2,189933.9
"8850",552068.2,189933.9,552568.2,189433.9
"8851",552068.2,189433.9,552568.2,188933.9
"8852",552068.2,188933.9,552568.2,188433.9
"8853",552068.2,188433.9,552568.2,187933.9
"8854",552068.2,187933.9,552568.2,187433.9
"8855",552068.2,187433.9,552568.2,186933.9
"8856",552068.2,186933.9,552568.2,186433.9
"8857",552068.2,186433.9,552568.2,185933.9
"8858",552068.2,185933.9,552568.2,185433.9
"8859",552068.2,185433.9,552568.2,184933.9
"8860",552068.2,184933.9,552568.2,184433.9
"8861",552068.2,184433.9,552568.2,183933.9
"8862",552068.2,183933.9,552568.2,183433.9
"8863",552068.2,183433.9,552568.2,182933.9
"8864",552068.2,182933.9,552568.2,182433.9
"8865",552068.2,182433.9,552568.2,181933.9
"8866",552068.2,181933.9,552568.2,181433.9
"8867",552068.2,181433.9,552568.2,180933.9
"8868",552068.2,180933.9,552568.2,180433.9
"8869",552068.2,180433.9,552568.2,179933.9
"8870",552068.2,179933.9,552568.2,179433.9
"8871",552068.2,179433.9,552568.2,178933.9
"8872",552068.2,178933.9,552568.2,178433.9
"8873",552068.2,178433.9,552568.2,177933.9
"8874",552068.2,177933.9,552568.2,177433.9
"8875",552068.2,177433.9,552568.2,176933.9
"8876",552068.2,176933.9,552568.2,176433.9
"8877",552068.2,176433.9,552568.2,175933.9
"8878",552068.2,175933.9,552568.2,175433.9
"8879",552068.2,175433.9,552568.2,174933.9
"8880",552068.2,174933.9,552568.2,174433.9
"8881",552068.2,174433.9,552568.2,173933.9
"8882",552068.2,173933.9,552568.2,173433.9
"8883",552068.2,173433.9,552568.2,172933.9
"8884",552068.2,172933.9,552568.2,172433.9
"8885",552068.2,172433.9,552568.2,171933.9
"8886",552068.2,171933.9,552568.2,171433.9
"8887",552068.2,171433.9,552568.2,170933.9
"8888",552068.2,170933.9,552568.2,170433.9
"8889",552068.2,170433.9,552568.2,169933.9
"8890",552068.2,169933.9,552568.2,169433.9
"8891",552068.2,169433.9,552568.2,168933.9
"8892",552068.2,168933.9,552568.2,168433.9
"8893",552068.2,168433.9,552568.2,167933.9
"8894",552068.2,167933.9,552568.2,167433.9
"8895",552068.2,167433.9,552568.2,166933.9
"8896",552068.2,166933.9,552568.2,166433.9
"8897",552068.2,166433.9,552568.2,165933.9
"8898",552068.2,165933.9,552568.2,165433.9
"8899",552068.2,165433.9,552568.2,164933.9
"8900",552068.2,164933.9,552568.2,164433.9
"8901",552068.2,164433.9,552568.2,163933.9
"8902",552068.2,163933.9,552568.2,163433.9
"8903",552068.2,163433.9,552568.2,162933.9
"8904",552068.2,162933.9,552568.2,162433.9
"8905",552068.2,162433.9,552568.2,161933.9
"8906",552068.2,161933.9,552568.2,161433.9
"8907",552068.2,161433.9,552568.2,160933.9
"8908",552068.2,160933.9,552568.2,160433.9
"8909",552068.2,160433.9,552568.2,159933.9
"8910",552068.2,159933.9,552568.2,159433.9
"8911",552068.2,159433.9,552568.2,158933.9
"8912",552068.2,158933.9,552568.2,158433.9
"8913",552068.2,158433.9,552568.2,157933.9
"8914",552068.2,157933.9,552568.2,157433.9
"8915",552068.2,157433.9,552568.2,156933.9
"8916",552068.2,156933.9,552568.2,156433.9
"8917",552068.2,156433.9,552568.2,155933.9
"8918",552068.2,155933.9,552568.2,155433.9
"8919",552568.2,200933.9,553068.2,200433.9
"8920",552568.2,200433.9,553068.2,199933.9
"8921",552568.2,199933.9,553068.2,199433.9
"8922",552568.2,199433.9,553068.2,198933.9
"8923",552568.2,198933.9,553068.2,198433.9
"8924",552568.2,198433.9,553068.2,197933.9
"8925",552568.2,197933.9,553068.2,197433.9
"8926",552568.2,197433.9,553068.2,196933.9
"8927",552568.2,196933.9,553068.2,196433.9
"8928",552568.2,196433.9,553068.2,195933.9
"8929",552568.2,195933.9,553068.2,195433.9
"8930",552568.2,195433.9,553068.2,194933.9
"8931",552568.2,194933.9,553068.2,194433.9
"8932",552568.2,194433.9,553068.2,193933.9
"8933",552568.2,193933.9,553068.2,193433.9
"8934",552568.2,193433.9,553068.2,192933.9
"8935",552568.2,192933.9,553068.2,192433.9
"8936",552568.2,192433.9,553068.2,191933.9
"8937",552568.2,191933.9,553068.2,191433.9
"8938",552568.2,191433.9,553068.2,190933.9
"8939",552568.2,190933.9,553068.2,190433.9
"8940",552568.2,190433.9,553068.2,189933.9
"8941",552568.2,189933.9,553068.2,189433.9
"8942",552568.2,189433.9,553068.2,188933.9
"8943",552568.2,188933.9,553068.2,188433.9
"8944",552568.2,188433.9,553068.2,187933.9
"8945",552568.2,187933.9,553068.2,187433.9
"8946",552568.2,187433.9,553068.2,186933.9
"8947",552568.2,186933.9,553068.2,186433.9
"8948",552568.2,186433.9,553068.2,185933.9
"8949",552568.2,185933.9,553068.2,185433.9
"8950",552568.2,185433.9,553068.2,184933.9
"8951",552568.2,184933.9,553068.2,184433.9
"8952",552568.2,184433.9,553068.2,183933.9
"8953",552568.2,183933.9,553068.2,183433.9
"8954",552568.2,183433.9,553068.2,182933.9
"8955",552568.2,182933.9,553068.2,182433.9
"8956",552568.2,182433.9,553068.2,181933.9
"8957",552568.2,181933.9,553068.2,181433.9
"8958",552568.2,181433.9,553068.2,180933.9
"8959",552568.2,180933.9,553068.2,180433.9
"8960",552568.2,180433.9,553068.2,179933.9
"8961",552568.2,179933.9,553068.2,179433.9
"8962",552568.2,179433.9,553068.2,178933.9
"8963",552568.2,178933.9,553068.2,178433.9
"8964",552568.2,178433.9,553068.2,177933.9
"8965",552568.2,177933.9,553068.2,177433.9
"8966",552568.2,177433.9,553068.2,176933.9
"8967",552568.2,176933.9,553068.2,176433.9
"8968",552568.2,176433.9,553068.2,175933.9
"8969",552568.2,175933.9,553068.2,175433.9
"8970",552568.2,175433.9,553068.2,174933.9
"8971",552568.2,174933.9,553068.2,174433.9
"8972",552568.2,174433.9,553068.2,173933.9
"8973",552568.2,173933.9,553068.2,173433.9
"8974",552568.2,173433.9,553068.2,172933.9
"8975",552568.2,172933.9,553068.2,172433.9
"8976",552568.2,172433.9,553068.2,171933.9
"8977",552568.2,171933.9,553068.2,171433.9
"8978",552568.2,171433.9,553068.2,170933.9
"8979",552568.2,170933.9,553068.2,170433.9
"8980",552568.2,170433.9,553068.2,169933.9
"8981",552568.2,169933.9,553068.2,169433.9
"8982",552568.2,169433.9,553068.2,168933.9
"8983",552568.2,168933.9,553068.2,168433.9
"8984",552568.2,168433.9,553068.2,167933.9
"8985",552568.2,167933.9,553068.2,167433.9
"8986",552568.2,167433.9,553068.2,166933.9
"8987",552568.2,166933.9,553068.2,166433.9
"8988",552568.2,166433.9,553068.2,165933.9
"8989",552568.2,165933.9,553068.2,165433.9
"8990",552568.2,165433.9,553068.2,164933.9
"8991",552568.2,164933.9,553068.2,164433.9
"8992",552568.2,164433.9,553068.2,163933.9
"8993",552568.2,163933.9,553068.2,163433.9
"8994",552568.2,163433.9,553068.2,162933.9
"8995",552568.2,162933.9,553068.2,162433.9
"8996",552568.2,162433.9,553068.2,161933.9
"8997",552568.2,161933.9,553068.2,161433.9
"8998",552568.2,161433.9,553068.2,160933.9
"8999",552568.2,160933.9,553068.2,160433.9
"9000",552568.2,160433.9,553068.2,159933.9
"9001",552568.2,159933.9,553068.2,159433.9
"9002",552568.2,159433.9,553068.2,158933.9
"9003",552568.2,158933.9,553068.2,158433.9
"9004",552568.2,158433.9,553068.2,157933.9
"9005",552568.2,157933.9,553068.2,157433.9
"9006",552568.2,157433.9,553068.2,156933.9
"9007",552568.2,156933.9,553068.2,156433.9
"9008",552568.2,156433.9,553068.2,155933.9
"9009",552568.2,155933.9,553068.2,155433.9
"9010",553068.2,200933.9,553568.2,200433.9
"9011",553068.2,200433.9,553568.2,199933.9
"9012",553068.2,199933.9,553568.2,199433.9
"9013",553068.2,199433.9,553568.2,198933.9
"9014",553068.2,198933.9,553568.2,198433.9
"9015",553068.2,198433.9,553568.2,197933.9
"9016",553068.2,197933.9,553568.2,197433.9
"9017",553068.2,197433.9,553568.2,196933.9
"9018",553068.2,196933.9,553568.2,196433.9
"9019",553068.2,196433.9,553568.2,195933.9
"9020",553068.2,195933.9,553568.2,195433.9
"9021",553068.2,195433.9,553568.2,194933.9
"9022",553068.2,194933.9,553568.2,194433.9
"9023",553068.2,194433.9,553568.2,193933.9
"9024",553068.2,193933.9,553568.2,193433.9
"9025",553068.2,193433.9,553568.2,192933.9
"9026",553068.2,192933.9,553568.2,192433.9
"9027",553068.2,192433.9,553568.2,191933.9
"9028",553068.2,191933.9,553568.2,191433.9
"9029",553068.2,191433.9,553568.2,190933.9
"9030",553068.2,190933.9,553568.2,190433.9
"9031",553068.2,190433.9,553568.2,189933.9
"9032",553068.2,189933.9,553568.2,189433.9
"9033",553068.2,189433.9,553568.2,188933.9
"9034",553068.2,188933.9,553568.2,188433.9
"9035",553068.2,188433.9,553568.2,187933.9
"9036",553068.2,187933.9,553568.2,187433.9
"9037",553068.2,187433.9,553568.2,186933.9
"9038",553068.2,186933.9,553568.2,186433.9
"9039",553068.2,186433.9,553568.2,185933.9
"9040",553068.2,185933.9,553568.2,185433.9
"9041",553068.2,185433.9,553568.2,184933.9
"9042",553068.2,184933.9,553568.2,184433.9
"9043",553068.2,184433.9,553568.2,183933.9
"9044",553068.2,183933.9,553568.2,183433.9
"9045",553068.2,183433.9,553568.2,182933.9
"9046",553068.2,182933.9,553568.2,182433.9
"9047",553068.2,182433.9,553568.2,181933.9
"9048",553068.2,181933.9,553568.2,181433.9
"9049",553068.2,181433.9,553568.2,180933.9
"9050",553068.2,180933.9,553568.2,180433.9
"9051",553068.2,180433.9,553568.2,179933.9
"9052",553068.2,179933.9,553568.2,179433.9
"9053",553068.2,179433.9,553568.2,178933.9
"9054",553068.2,178933.9,553568.2,178433.9
"9055",553068.2,178433.9,553568.2,177933.9
"9056",553068.2,177933.9,553568.2,177433.9
"9057",553068.2,177433.9,553568.2,176933.9
"9058",553068.2,176933.9,553568.2,176433.9
"9059",553068.2,176433.9,553568.2,175933.9
"9060",553068.2,175933.9,553568.2,175433.9
"9061",553068.2,175433.9,553568.2,174933.9
"9062",553068.2,174933.9,553568.2,174433.9
"9063",553068.2,174433.9,553568.2,173933.9
"9064",553068.2,173933.9,553568.2,173433.9
"9065",553068.2,173433.9,553568.2,172933.9
"9066",553068.2,172933.9,553568.2,172433.9
"9067",553068.2,172433.9,553568.2,171933.9
"9068",553068.2,171933.9,553568.2,171433.9
"9069",553068.2,171433.9,553568.2,170933.9
"9070",553068.2,170933.9,553568.2,170433.9
"9071",553068.2,170433.9,553568.2,169933.9
"9072",553068.2,169933.9,553568.2,169433.9
"9073",553068.2,169433.9,553568.2,168933.9
"9074",553068.2,168933.9,553568.2,168433.9
"9075",553068.2,168433.9,553568.2,167933.9
"9076",553068.2,167933.9,553568.2,167433.9
"9077",553068.2,167433.9,553568.2,166933.9
"9078",553068.2,166933.9,553568.2,166433.9
"9079",553068.2,166433.9,553568.2,165933.9
"9080",553068.2,165933.9,553568.2,165433.9
"9081",553068.2,165433.9,553568.2,164933.9
"9082",553068.2,164933.9,553568.2,164433.9
"9083",553068.2,164433.9,553568.2,163933.9
"9084",553068.2,163933.9,553568.2,163433.9
"9085",553068.2,163433.9,553568.2,162933.9
"9086",553068.2,162933.9,553568.2,162433.9
"9087",553068.2,162433.9,553568.2,161933.9
"9088",553068.2,161933.9,553568.2,161433.9
"9089",553068.2,161433.9,553568.2,160933.9
"9090",553068.2,160933.9,553568.2,160433.9
"9091",553068.2,160433.9,553568.2,159933.9
"9092",553068.2,159933.9,553568.2,159433.9
"9093",553068.2,159433.9,553568.2,158933.9
"9094",553068.2,158933.9,553568.2,158433.9
"9095",553068.2,158433.9,553568.2,157933.9
"9096",553068.2,157933.9,553568.2,157433.9
"9097",553068.2,157433.9,553568.2,156933.9
"9098",553068.2,156933.9,553568.2,156433.9
"9099",553068.2,156433.9,553568.2,155933.9
"9100",553068.2,155933.9,553568.2,155433.9
"9101",553568.2,200933.9,554068.2,200433.9
"9102",553568.2,200433.9,554068.2,199933.9
"9103",553568.2,199933.9,554068.2,199433.9
"9104",553568.2,199433.9,554068.2,198933.9
"9105",553568.2,198933.9,554068.2,198433.9
"9106",553568.2,198433.9,554068.2,197933.9
"9107",553568.2,197933.9,554068.2,197433.9
"9108",553568.2,197433.9,554068.2,196933.9
"9109",553568.2,196933.9,554068.2,196433.9
"9110",553568.2,196433.9,554068.2,195933.9
"9111",553568.2,195933.9,554068.2,195433.9
"9112",553568.2,195433.9,554068.2,194933.9
"9113",553568.2,194933.9,554068.2,194433.9
"9114",553568.2,194433.9,554068.2,193933.9
"9115",553568.2,193933.9,554068.2,193433.9
"9116",553568.2,193433.9,554068.2,192933.9
"9117",553568.2,192933.9,554068.2,192433.9
"9118",553568.2,192433.9,554068.2,191933.9
"9119",553568.2,191933.9,554068.2,191433.9
"9120",553568.2,191433.9,554068.2,190933.9
"9121",553568.2,190933.9,554068.2,190433.9
"9122",553568.2,190433.9,554068.2,189933.9
"9123",553568.2,189933.9,554068.2,189433.9
"9124",553568.2,189433.9,554068.2,188933.9
"9125",553568.2,188933.9,554068.2,188433.9
"9126",553568.2,188433.9,554068.2,187933.9
"9127",553568.2,187933.9,554068.2,187433.9
"9128",553568.2,187433.9,554068.2,186933.9
"9129",553568.2,186933.9,554068.2,186433.9
"9130",553568.2,186433.9,554068.2,185933.9
"9131",553568.2,185933.9,554068.2,185433.9
"9132",553568.2,185433.9,554068.2,184933.9
"9133",553568.2,184933.9,554068.2,184433.9
"9134",553568.2,184433.9,554068.2,183933.9
"9135",553568.2,183933.9,554068.2,183433.9
"9136",553568.2,183433.9,554068.2,182933.9
"9137",553568.2,182933.9,554068.2,182433.9
"9138",553568.2,182433.9,554068.2,181933.9
"9139",553568.2,181933.9,554068.2,181433.9
"9140",553568.2,181433.9,554068.2,180933.9
"9141",553568.2,180933.9,554068.2,180433.9
"9142",553568.2,180433.9,554068.2,179933.9
"9143",553568.2,179933.9,554068.2,179433.9
"9144",553568.2,179433.9,554068.2,178933.9
"9145",553568.2,178933.9,554068.2,178433.9
"9146",553568.2,178433.9,554068.2,177933.9
"9147",553568.2,177933.9,554068.2,177433.9
"9148",553568.2,177433.9,554068.2,176933.9
"9149",553568.2,176933.9,554068.2,176433.9
"9150",553568.2,176433.9,554068.2,175933.9
"9151",553568.2,175933.9,554068.2,175433.9
"9152",553568.2,175433.9,554068.2,174933.9
"9153",553568.2,174933.9,554068.2,174433.9
"9154",553568.2,174433.9,554068.2,173933.9
"9155",553568.2,173933.9,554068.2,173433.9
"9156",553568.2,173433.9,554068.2,172933.9
"9157",553568.2,172933.9,554068.2,172433.9
"9158",553568.2,172433.9,554068.2,171933.9
"9159",553568.2,171933.9,554068.2,171433.9
"9160",553568.2,171433.9,554068.2,170933.9
"9161",553568.2,170933.9,554068.2,170433.9
"9162",553568.2,170433.9,554068.2,169933.9
"9163",553568.2,169933.9,554068.2,169433.9
"9164",553568.2,169433.9,554068.2,168933.9
"9165",553568.2,168933.9,554068.2,168433.9
"9166",553568.2,168433.9,554068.2,167933.9
"9167",553568.2,167933.9,554068.2,167433.9
"9168",553568.2,167433.9,554068.2,166933.9
"9169",553568.2,166933.9,554068.2,166433.9
"9170",553568.2,166433.9,554068.2,165933.9
"9171",553568.2,165933.9,554068.2,165433.9
"9172",553568.2,165433.9,554068.2,164933.9
"9173",553568.2,164933.9,554068.2,164433.9
"9174",553568.2,164433.9,554068.2,163933.9
"9175",553568.2,163933.9,554068.2,163433.9
"9176",553568.2,163433.9,554068.2,162933.9
"9177",553568.2,162933.9,554068.2,162433.9
"9178",553568.2,162433.9,554068.2,161933.9
"9179",553568.2,161933.9,554068.2,161433.9
"9180",553568.2,161433.9,554068.2,160933.9
"9181",553568.2,160933.9,554068.2,160433.9
"9182",553568.2,160433.9,554068.2,159933.9
"9183",553568.2,159933.9,554068.2,159433.9
"9184",553568.2,159433.9,554068.2,158933.9
"9185",553568.2,158933.9,554068.2,158433.9
"9186",553568.2,158433.9,554068.2,157933.9
"9187",553568.2,157933.9,554068.2,157433.9
"9188",553568.2,157433.9,554068.2,156933.9
"9189",553568.2,156933.9,554068.2,156433.9
"9190",553568.2,156433.9,554068.2,155933.9
"9191",553568.2,155933.9,554068.2,155433.9
"9192",554068.2,200933.9,554568.2,200433.9
"9193",554068.2,200433.9,554568.2,199933.9
"9194",554068.2,199933.9,554568.2,199433.9
"9195",554068.2,199433.9,554568.2,198933.9
"9196",554068.2,198933.9,554568.2,198433.9
"9197",554068.2,198433.9,554568.2,197933.9
"9198",554068.2,197933.9,554568.2,197433.9
"9199",554068.2,197433.9,554568.2,196933.9
"9200",554068.2,196933.9,554568.2,196433.9
"9201",554068.2,196433.9,554568.2,195933.9
"9202",554068.2,195933.9,554568.2,195433.9
"9203",554068.2,195433.9,554568.2,194933.9
"9204",554068.2,194933.9,554568.2,194433.9
"9205",554068.2,194433.9,554568.2,193933.9
"9206",554068.2,193933.9,554568.2,193433.9
"9207",554068.2,193433.9,554568.2,192933.9
"9208",554068.2,192933.9,554568.2,192433.9
"9209",554068.2,192433.9,554568.2,191933.9
"9210",554068.2,191933.9,554568.2,191433.9
"9211",554068.2,191433.9,554568.2,190933.9
"9212",554068.2,190933.9,554568.2,190433.9
"9213",554068.2,190433.9,554568.2,189933.9
"9214",554068.2,189933.9,554568.2,189433.9
"9215",554068.2,189433.9,554568.2,188933.9
"9216",554068.2,188933.9,554568.2,188433.9
"9217",554068.2,188433.9,554568.2,187933.9
"9218",554068.2,187933.9,554568.2,187433.9
"9219",554068.2,187433.9,554568.2,186933.9
"9220",554068.2,186933.9,554568.2,186433.9
"9221",554068.2,186433.9,554568.2,185933.9
"9222",554068.2,185933.9,554568.2,185433.9
"9223",554068.2,185433.9,554568.2,184933.9
"9224",554068.2,184933.9,554568.2,184433.9
"9225",554068.2,184433.9,554568.2,183933.9
"9226",554068.2,183933.9,554568.2,183433.9
"9227",554068.2,183433.9,554568.2,182933.9
"9228",554068.2,182933.9,554568.2,182433.9
"9229",554068.2,182433.9,554568.2,181933.9
"9230",554068.2,181933.9,554568.2,181433.9
"9231",554068.2,181433.9,554568.2,180933.9
"9232",554068.2,180933.9,554568.2,180433.9
"9233",554068.2,180433.9,554568.2,179933.9
"9234",554068.2,179933.9,554568.2,179433.9
"9235",554068.2,179433.9,554568.2,178933.9
"9236",554068.2,178933.9,554568.2,178433.9
"9237",554068.2,178433.9,554568.2,177933.9
"9238",554068.2,177933.9,554568.2,177433.9
"9239",554068.2,177433.9,554568.2,176933.9
"9240",554068.2,176933.9,554568.2,176433.9
"9241",554068.2,176433.9,554568.2,175933.9
"9242",554068.2,175933.9,554568.2,175433.9
"9243",554068.2,175433.9,554568.2,174933.9
"9244",554068.2,174933.9,554568.2,174433.9
"9245",554068.2,174433.9,554568.2,173933.9
"9246",554068.2,173933.9,554568.2,173433.9
"9247",554068.2,173433.9,554568.2,172933.9
"9248",554068.2,172933.9,554568.2,172433.9
"9249",554068.2,172433.9,554568.2,171933.9
"9250",554068.2,171933.9,554568.2,171433.9
"9251",554068.2,171433.9,554568.2,170933.9
"9252",554068.2,170933.9,554568.2,170433.9
"9253",554068.2,170433.9,554568.2,169933.9
"9254",554068.2,169933.9,554568.2,169433.9
"9255",554068.2,169433.9,554568.2,168933.9
"9256",554068.2,168933.9,554568.2,168433.9
"9257",554068.2,168433.9,554568.2,167933.9
"9258",554068.2,167933.9,554568.2,167433.9
"9259",554068.2,167433.9,554568.2,166933.9
"9260",554068.2,166933.9,554568.2,166433.9
"9261",554068.2,166433.9,554568.2,165933.9
"9262",554068.2,165933.9,554568.2,165433.9
"9263",554068.2,165433.9,554568.2,164933.9
"9264",554068.2,164933.9,554568.2,164433.9
"9265",554068.2,164433.9,554568.2,163933.9
"9266",554068.2,163933.9,554568.2,163433.9
"9267",554068.2,163433.9,554568.2,162933.9
"9268",554068.2,162933.9,554568.2,162433.9
"9269",554068.2,162433.9,554568.2,161933.9
"9270",554068.2,161933.9,554568.2,161433.9
"9271",554068.2,161433.9,554568.2,160933.9
"9272",554068.2,160933.9,554568.2,160433.9
"9273",554068.2,160433.9,554568.2,159933.9
"9274",554068.2,159933.9,554568.2,159433.9
"9275",554068.2,159433.9,554568.2,158933.9
"9276",554068.2,158933.9,554568.2,158433.9
"9277",554068.2,158433.9,554568.2,157933.9
"9278",554068.2,157933.9,554568.2,157433.9
"9279",554068.2,157433.9,554568.2,156933.9
"9280",554068.2,156933.9,554568.2,156433.9
"9281",554068.2,156433.9,554568.2,155933.9
"9282",554068.2,155933.9,554568.2,155433.9
"9283",554568.2,200933.9,555068.2,200433.9
"9284",554568.2,200433.9,555068.2,199933.9
"9285",554568.2,199933.9,555068.2,199433.9
"9286",554568.2,199433.9,555068.2,198933.9
"9287",554568.2,198933.9,555068.2,198433.9
"9288",554568.2,198433.9,555068.2,197933.9
"9289",554568.2,197933.9,555068.2,197433.9
"9290",554568.2,197433.9,555068.2,196933.9
"9291",554568.2,196933.9,555068.2,196433.9
"9292",554568.2,196433.9,555068.2,195933.9
"9293",554568.2,195933.9,555068.2,195433.9
"9294",554568.2,195433.9,555068.2,194933.9
"9295",554568.2,194933.9,555068.2,194433.9
"9296",554568.2,194433.9,555068.2,193933.9
"9297",554568.2,193933.9,555068.2,193433.9
"9298",554568.2,193433.9,555068.2,192933.9
